Lat1,Lon1,Lat2,Lon2,DurakName,Person,DurakId,Distance
38,453073,27,194714,38,46769,27,109656,ÖĞRETMEN EVİ DURAĞI,4,33,14376
38,453073,27,194714,38,485651,27,132634,ÖĞRETMEN EVİ DURAĞI,4,33,9827
38,453073,27,194714,38,49034,27,095717,ÖĞRETMEN EVİ DURAĞI,4,33,13946
38,453073,27,194714,38,490804,27,090867,ÖĞRETMEN EVİ DURAĞI,4,33,13301
38,453073,27,194714,38,538647,27,033456,ÖĞRETMEN EVİ DURAĞI,4,33,22068
38,453073,27,194714,38,547975,27,036025,ÖĞRETMEN EVİ DURAĞI,4,33,27357
38,453073,27,194714,38,401604,27,10862,ÖĞRETMEN EVİ DURAĞI,4,33,15523
38,453073,27,194714,38,402152,27,112324,ÖĞRETMEN EVİ DURAĞI,4,33,15193
38,453073,27,194714,38,405655,27,122134,ÖĞRETMEN EVİ DURAĞI,4,33,14282
38,453073,27,194714,38,399382,27,128305,ÖĞRETMEN EVİ DURAĞI,4,33,13711
38,453073,27,194714,38,39729,27,131139,ÖĞRETMEN EVİ DURAĞI,4,33,13113
38,453073,27,194714,38,478195,27,075724,ÖĞRETMEN EVİ DURAĞI,4,33,18484
38,453073,27,194714,38,473916,27,073833,ÖĞRETMEN EVİ DURAĞI,4,33,17739
38,453073,27,194714,38,470543,27,07399,ÖĞRETMEN EVİ DURAĞI,4,33,18123
38,453073,27,194714,38,466231,27,080925,ÖĞRETMEN EVİ DURAĞI,4,33,19188
38,453073,27,194714,38,459457,27,088142,ÖĞRETMEN EVİ DURAĞI,4,33,20354
38,453073,27,194714,38,454363,27,097962,ÖĞRETMEN EVİ DURAĞI,4,33,14539
38,453073,27,194714,38,451556,27,103919,ÖĞRETMEN EVİ DURAĞI,4,33,13752
38,453073,27,194714,38,449739,27,111491,ÖĞRETMEN EVİ DURAĞI,4,33,14451
38,453073,27,194714,38,464671,27,162128,ÖĞRETMEN EVİ DURAĞI,4,33,8808
38,453073,27,194714,38,506298,27,040314,ÖĞRETMEN EVİ DURAĞI,4,33,19367
38,473,27,11465,38,452496,27,104896,MEDİKAL PARK HASTANESİ,2,34,13817
38,473,27,11465,38,458529,27,107426,MEDİKAL PARK HASTANESİ,2,34,3532
38,473,27,11465,38,466265,27,11697,MEDİKAL PARK HASTANESİ,2,34,2765
38,473,27,11465,38,465544,27,125917,MEDİKAL PARK HASTANESİ,2,34,3548
38,473,27,11465,38,388494,27,169921,MEDİKAL PARK HASTANESİ,2,34,19658
38,473,27,11465,38,385023,27,179459,MEDİKAL PARK HASTANESİ,2,34,27791
38,473,27,11465,38,382205,27,175976,MEDİKAL PARK HASTANESİ,2,34,28086
38,473,27,11465,38,377193,27,188772,MEDİKAL PARK HASTANESİ,2,34,27536
38,473,27,11465,38,369986,27,195477,MEDİKAL PARK HASTANESİ,2,34,25679
38,473,27,11465,38,476189,27,206407,MEDİKAL PARK HASTANESİ,2,34,12192
38,473,27,11465,38,465338,27,207562,MEDİKAL PARK HASTANESİ,2,34,10342
38,473,27,11465,38,467048,27,214078,MEDİKAL PARK HASTANESİ,2,34,10971
38,473,27,11465,38,475391,27,203272,MEDİKAL PARK HASTANESİ,2,34,11983
38,473,27,11465,38,465932,27,214687,MEDİKAL PARK HASTANESİ,2,34,11113
38,473,27,11465,38,469565,27,227791,MEDİKAL PARK HASTANESİ,2,34,12508
38,473,27,11465,38,392957,27,084636,MEDİKAL PARK HASTANESİ,2,34,22826
38,473,27,11465,38,393292,27,082832,MEDİKAL PARK HASTANESİ,2,34,23815
38,473,27,11465,38,393236,27,085226,MEDİKAL PARK HASTANESİ,2,34,22744
38,473,27,11465,38,394991,27,091264,MEDİKAL PARK HASTANESİ,2,34,22151
38,473,27,11465,38,385107,27,058462,MEDİKAL PARK HASTANESİ,2,34,41617
38,473,27,11465,38,397098,27,068053,MEDİKAL PARK HASTANESİ,2,34,41486
38,473,27,11465,38,39873,27,078884,MEDİKAL PARK HASTANESİ,2,34,23013
38,473,27,11465,38,39779,27,087581,MEDİKAL PARK HASTANESİ,2,34,21876
38,473,27,11465,38,399687,27,090791,MEDİKAL PARK HASTANESİ,2,34,21829
38,473,27,11465,38,410393,27,119292,MEDİKAL PARK HASTANESİ,2,34,19705
38,473,27,11465,38,457086,27,196859,MEDİKAL PARK HASTANESİ,2,34,12012
38,473,27,11465,38,454397,27,19836,MEDİKAL PARK HASTANESİ,2,34,14058
38,473,27,11465,38,460678,27,198883,MEDİKAL PARK HASTANESİ,2,34,10612
38,473,27,11465,38,45963,27,194084,MEDİKAL PARK HASTANESİ,2,34,11054
38,473,27,11465,38,465862,27,19323,MEDİKAL PARK HASTANESİ,2,34,10631
38,473,27,11465,38,461571,27,187645,MEDİKAL PARK HASTANESİ,2,34,11504
38,473,27,11465,38,455695,27,188329,MEDİKAL PARK HASTANESİ,2,34,12171
38,473,27,11465,38,453073,27,194714,MEDİKAL PARK HASTANESİ,2,34,13708
38,473,27,11465,38,473,27,11465,MEDİKAL PARK HASTANESİ,2,34,0
38,473,27,11465,38,476661,27,115656,MEDİKAL PARK HASTANESİ,2,34,418
38,473,27,11465,38,469142,27,086948,MEDİKAL PARK HASTANESİ,2,34,4731
38,473,27,11465,38,465343,27,090299,MEDİKAL PARK HASTANESİ,2,34,4217
38,473,27,11465,38,464129,27,091139,MEDİKAL PARK HASTANESİ,2,34,5058
38,473,27,11465,38,463758,27,093329,MEDİKAL PARK HASTANESİ,2,34,4148
38,473,27,11465,38,464663,27,095882,MEDİKAL PARK HASTANESİ,2,34,3626
38,473,27,11465,38,46769,27,109656,MEDİKAL PARK HASTANESİ,2,34,2492
38,473,27,11465,38,485651,27,132634,MEDİKAL PARK HASTANESİ,2,34,2943
38,473,27,11465,38,49034,27,095717,MEDİKAL PARK HASTANESİ,2,34,4725
38,473,27,11465,38,490804,27,090867,MEDİKAL PARK HASTANESİ,2,34,4079
38,473,27,11465,38,538647,27,033456,MEDİKAL PARK HASTANESİ,2,34,12847
38,473,27,11465,38,547975,27,036025,MEDİKAL PARK HASTANESİ,2,34,18135
38,473,27,11465,38,401604,27,10862,MEDİKAL PARK HASTANESİ,2,34,19632
38,473,27,11465,38,402152,27,112324,MEDİKAL PARK HASTANESİ,2,34,19302
38,473,27,11465,38,405655,27,122134,MEDİKAL PARK HASTANESİ,2,34,18392
38,473,27,11465,38,399382,27,128305,MEDİKAL PARK HASTANESİ,2,34,17821
38,473,27,11465,38,39729,27,131139,MEDİKAL PARK HASTANESİ,2,34,17222
38,473,27,11465,38,478195,27,075724,MEDİKAL PARK HASTANESİ,2,34,9263
38,473,27,11465,38,473916,27,073833,MEDİKAL PARK HASTANESİ,2,34,8517
38,473,27,11465,38,470543,27,07399,MEDİKAL PARK HASTANESİ,2,34,8901
38,473,27,11465,38,466231,27,080925,MEDİKAL PARK HASTANESİ,2,34,5905
38,473,27,11465,38,459457,27,088142,MEDİKAL PARK HASTANESİ,2,34,5606
38,473,27,11465,38,454363,27,097962,MEDİKAL PARK HASTANESİ,2,34,4723
38,473,27,11465,38,451556,27,103919,MEDİKAL PARK HASTANESİ,2,34,3936
38,473,27,11465,38,449739,27,111491,MEDİKAL PARK HASTANESİ,2,34,4635
38,473,27,11465,38,464671,27,162128,MEDİKAL PARK HASTANESİ,2,34,6911
38,473,27,11465,38,506298,27,040314,MEDİKAL PARK HASTANESİ,2,34,10146
38,476661,27,115656,38,452496,27,104896,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,4090
38,476661,27,115656,38,458529,27,107426,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,3114
38,476661,27,115656,38,466265,27,11697,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,2347
38,476661,27,115656,38,465544,27,125917,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,3131
38,476661,27,115656,38,388494,27,169921,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,19241
38,476661,27,115656,38,385023,27,179459,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,27789
38,476661,27,115656,38,382205,27,175976,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,28084
38,476661,27,115656,38,377193,27,188772,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,27534
38,476661,27,115656,38,369986,27,195477,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,25677
38,476661,27,115656,38,476189,27,206407,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,12191
38,476661,27,115656,38,465338,27,207562,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,10340
38,476661,27,115656,38,467048,27,214078,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,10969
38,476661,27,115656,38,475391,27,203272,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,11982
38,476661,27,115656,38,465932,27,214687,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,11111
38,476661,27,115656,38,469565,27,227791,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,12507
38,476661,27,115656,38,392957,27,084636,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,22408
38,476661,27,115656,38,393292,27,082832,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,23397
38,476661,27,115656,38,393236,27,085226,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,22326
38,476661,27,115656,38,394991,27,091264,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,21734
38,476661,27,115656,38,385107,27,058462,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,41615
38,476661,27,115656,38,397098,27,068053,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,23756
38,476661,27,115656,38,39873,27,078884,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,22596
38,476661,27,115656,38,39779,27,087581,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,21458
38,476661,27,115656,38,399687,27,090791,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,21411
38,476661,27,115656,38,410393,27,119292,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,19287
38,476661,27,115656,38,457086,27,196859,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,12010
38,476661,27,115656,38,454397,27,19836,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,11733
38,476661,27,115656,38,460678,27,198883,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,10610
38,476661,27,115656,38,45963,27,194084,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,11052
38,476661,27,115656,38,465862,27,19323,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,10629
38,476661,27,115656,38,461571,27,187645,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,11502
38,476661,27,115656,38,455695,27,188329,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,12169
38,476661,27,115656,38,453073,27,194714,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,11383
38,476661,27,115656,38,473,27,11465,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,1187
38,476661,27,115656,38,476661,27,115656,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,0
38,476661,27,115656,38,469142,27,086948,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,4313
38,476661,27,115656,38,465343,27,090299,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,3799
38,476661,27,115656,38,464129,27,091139,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,4640
38,476661,27,115656,38,463758,27,093329,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,3730
38,476661,27,115656,38,464663,27,095882,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,3209
38,476661,27,115656,38,46769,27,109656,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,2074
38,476661,27,115656,38,485651,27,132634,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,2941
38,476661,27,115656,38,49034,27,095717,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,4723
38,476661,27,115656,38,490804,27,090867,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,4077
38,476661,27,115656,38,538647,27,033456,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,12845
38,476661,27,115656,38,547975,27,036025,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,18134
38,476661,27,115656,38,401604,27,10862,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,19214
38,476661,27,115656,38,402152,27,112324,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,18885
38,476661,27,115656,38,405655,27,122134,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,17974
38,476661,27,115656,38,399382,27,128305,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,17403
38,476661,27,115656,38,39729,27,131139,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,16804
38,476661,27,115656,38,478195,27,075724,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,6198
38,476661,27,115656,38,473916,27,073833,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,8516
38,476661,27,115656,38,470543,27,07399,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,8900
38,476661,27,115656,38,466231,27,080925,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,5487
38,476661,27,115656,38,459457,27,088142,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,5188
38,476661,27,115656,38,454363,27,097962,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,4305
38,476661,27,115656,38,451556,27,103919,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,3518
38,476661,27,115656,38,449739,27,111491,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,4217
38,476661,27,115656,38,464671,27,162128,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,6494
38,476661,27,115656,38,506298,27,040314,YENİ GİRNE CAD. 2. IŞIKLAR,2,35,10144
38,469142,27,086948,38,452496,27,104896,ATAKENT ARÇELİK BAYİ,3,36,3672
38,469142,27,086948,38,458529,27,107426,ATAKENT ARÇELİK BAYİ,3,36,4324
38,469142,27,086948,38,466265,27,11697,ATAKENT ARÇELİK BAYİ,3,36,3922
38,469142,27,086948,38,465544,27,125917,ATAKENT ARÇELİK BAYİ,3,36,4705
38,469142,27,086948,38,388494,27,169921,ATAKENT ARÇELİK BAYİ,3,36,21396
38,469142,27,086948,38,385023,27,179459,ATAKENT ARÇELİK BAYİ,3,36,21572
38,469142,27,086948,38,382205,27,175976,ATAKENT ARÇELİK BAYİ,3,36,34083
38,469142,27,086948,38,377193,27,188772,ATAKENT ARÇELİK BAYİ,3,36,33533
38,469142,27,086948,38,369986,27,195477,ATAKENT ARÇELİK BAYİ,3,36,31677
38,469142,27,086948,38,476189,27,206407,ATAKENT ARÇELİK BAYİ,3,36,18190
38,469142,27,086948,38,465338,27,207562,ATAKENT ARÇELİK BAYİ,3,36,16340
38,469142,27,086948,38,467048,27,214078,ATAKENT ARÇELİK BAYİ,3,36,16968
38,469142,27,086948,38,475391,27,203272,ATAKENT ARÇELİK BAYİ,3,36,17981
38,469142,27,086948,38,465932,27,214687,ATAKENT ARÇELİK BAYİ,3,36,17111
38,469142,27,086948,38,469565,27,227791,ATAKENT ARÇELİK BAYİ,3,36,18506
38,469142,27,086948,38,392957,27,084636,ATAKENT ARÇELİK BAYİ,3,36,24564
38,469142,27,086948,38,393292,27,082832,ATAKENT ARÇELİK BAYİ,3,36,25553
38,469142,27,086948,38,393236,27,085226,ATAKENT ARÇELİK BAYİ,3,36,24482
38,469142,27,086948,38,394991,27,091264,ATAKENT ARÇELİK BAYİ,3,36,23889
38,469142,27,086948,38,385107,27,058462,ATAKENT ARÇELİK BAYİ,3,36,27853
38,469142,27,086948,38,397098,27,068053,ATAKENT ARÇELİK BAYİ,3,36,25912
38,469142,27,086948,38,39873,27,078884,ATAKENT ARÇELİK BAYİ,3,36,24751
38,469142,27,086948,38,39779,27,087581,ATAKENT ARÇELİK BAYİ,3,36,23614
38,469142,27,086948,38,399687,27,090791,ATAKENT ARÇELİK BAYİ,3,36,23567
38,469142,27,086948,38,410393,27,119292,ATAKENT ARÇELİK BAYİ,3,36,21443
38,469142,27,086948,38,457086,27,196859,ATAKENT ARÇELİK BAYİ,3,36,18010
38,469142,27,086948,38,454397,27,19836,ATAKENT ARÇELİK BAYİ,3,36,13889
38,469142,27,086948,38,460678,27,198883,ATAKENT ARÇELİK BAYİ,3,36,16609
38,469142,27,086948,38,45963,27,194084,ATAKENT ARÇELİK BAYİ,3,36,17052
38,469142,27,086948,38,465862,27,19323,ATAKENT ARÇELİK BAYİ,3,36,16629
38,469142,27,086948,38,461571,27,187645,ATAKENT ARÇELİK BAYİ,3,36,11642
38,469142,27,086948,38,455695,27,188329,ATAKENT ARÇELİK BAYİ,3,36,12309
38,469142,27,086948,38,453073,27,194714,ATAKENT ARÇELİK BAYİ,3,36,13539
38,469142,27,086948,38,473,27,11465,ATAKENT ARÇELİK BAYİ,3,36,4006
38,469142,27,086948,38,476661,27,115656,ATAKENT ARÇELİK BAYİ,3,36,4424
38,469142,27,086948,38,469142,27,086948,ATAKENT ARÇELİK BAYİ,3,36,0
38,469142,27,086948,38,465343,27,090299,ATAKENT ARÇELİK BAYİ,3,36,1406
38,469142,27,086948,38,464129,27,091139,ATAKENT ARÇELİK BAYİ,3,36,1253
38,469142,27,086948,38,463758,27,093329,ATAKENT ARÇELİK BAYİ,3,36,1451
38,469142,27,086948,38,464663,27,095882,ATAKENT ARÇELİK BAYİ,3,36,2233
38,469142,27,086948,38,46769,27,109656,ATAKENT ARÇELİK BAYİ,3,36,3261
38,469142,27,086948,38,485651,27,132634,ATAKENT ARÇELİK BAYİ,3,36,8941
38,469142,27,086948,38,49034,27,095717,ATAKENT ARÇELİK BAYİ,3,36,5655
38,469142,27,086948,38,490804,27,090867,ATAKENT ARÇELİK BAYİ,3,36,5700
38,469142,27,086948,38,538647,27,033456,ATAKENT ARÇELİK BAYİ,3,36,10605
38,469142,27,086948,38,547975,27,036025,ATAKENT ARÇELİK BAYİ,3,36,14567
38,469142,27,086948,38,401604,27,10862,ATAKENT ARÇELİK BAYİ,3,36,21370
38,469142,27,086948,38,402152,27,112324,ATAKENT ARÇELİK BAYİ,3,36,21040
38,469142,27,086948,38,405655,27,122134,ATAKENT ARÇELİK BAYİ,3,36,20130
38,469142,27,086948,38,399382,27,128305,ATAKENT ARÇELİK BAYİ,3,36,19559
38,469142,27,086948,38,39729,27,131139,ATAKENT ARÇELİK BAYİ,3,36,18960
38,469142,27,086948,38,478195,27,075724,ATAKENT ARÇELİK BAYİ,3,36,1885
38,469142,27,086948,38,473916,27,073833,ATAKENT ARÇELİK BAYİ,3,36,1748
38,469142,27,086948,38,470543,27,07399,ATAKENT ARÇELİK BAYİ,3,36,2132
38,469142,27,086948,38,466231,27,080925,ATAKENT ARÇELİK BAYİ,3,36,1174
38,469142,27,086948,38,459457,27,088142,ATAKENT ARÇELİK BAYİ,3,36,1810
38,469142,27,086948,38,454363,27,097962,ATAKENT ARÇELİK BAYİ,3,36,2847
38,469142,27,086948,38,451556,27,103919,ATAKENT ARÇELİK BAYİ,3,36,3453
38,469142,27,086948,38,449739,27,111491,ATAKENT ARÇELİK BAYİ,3,36,4152
38,469142,27,086948,38,464671,27,162128,ATAKENT ARÇELİK BAYİ,3,36,8649
38,469142,27,086948,38,506298,27,040314,ATAKENT ARÇELİK BAYİ,3,36,7904
38,465343,27,090299,38,452496,27,104896,ACARLAR UNLU MAMULLERİ,1,37,3606
38,465343,27,090299,38,458529,27,107426,ACARLAR UNLU MAMULLERİ,1,37,3902
38,465343,27,090299,38,466265,27,11697,ACARLAR UNLU MAMULLERİ,1,37,3510
38,465343,27,090299,38,465544,27,125917,ACARLAR UNLU MAMULLERİ,1,37,4294
38,465343,27,090299,38,388494,27,169921,ACARLAR UNLU MAMULLERİ,1,37,20985
38,465343,27,090299,38,385023,27,179459,ACARLAR UNLU MAMULLERİ,1,37,21161
38,465343,27,090299,38,382205,27,175976,ACARLAR UNLU MAMULLERİ,1,37,21570
38,465343,27,090299,38,377193,27,188772,ACARLAR UNLU MAMULLERİ,1,37,34047
38,465343,27,090299,38,369986,27,195477,ACARLAR UNLU MAMULLERİ,1,37,32191
38,465343,27,090299,38,476189,27,206407,ACARLAR UNLU MAMULLERİ,1,37,18704
38,465343,27,090299,38,465338,27,207562,ACARLAR UNLU MAMULLERİ,1,37,16854
38,465343,27,090299,38,467048,27,214078,ACARLAR UNLU MAMULLERİ,1,37,17483
38,465343,27,090299,38,475391,27,203272,ACARLAR UNLU MAMULLERİ,1,37,18495
38,465343,27,090299,38,465932,27,214687,ACARLAR UNLU MAMULLERİ,1,37,17625
38,465343,27,090299,38,469565,27,227791,ACARLAR UNLU MAMULLERİ,1,37,17033
38,465343,27,090299,38,392957,27,084636,ACARLAR UNLU MAMULLERİ,1,37,24152
38,465343,27,090299,38,393292,27,082832,ACARLAR UNLU MAMULLERİ,1,37,25141
38,465343,27,090299,38,393236,27,085226,ACARLAR UNLU MAMULLERİ,1,37,24070
38,465343,27,090299,38,394991,27,091264,ACARLAR UNLU MAMULLERİ,1,37,23478
38,465343,27,090299,38,385107,27,058462,ACARLAR UNLU MAMULLERİ,1,37,27441
38,465343,27,090299,38,397098,27,068053,ACARLAR UNLU MAMULLERİ,1,37,25500
38,465343,27,090299,38,39873,27,078884,ACARLAR UNLU MAMULLERİ,1,37,24340
38,465343,27,090299,38,39779,27,087581,ACARLAR UNLU MAMULLERİ,1,37,23202
38,465343,27,090299,38,399687,27,090791,ACARLAR UNLU MAMULLERİ,1,37,23155
38,465343,27,090299,38,410393,27,119292,ACARLAR UNLU MAMULLERİ,1,37,21031
38,465343,27,090299,38,457086,27,196859,ACARLAR UNLU MAMULLERİ,1,37,14131
38,465343,27,090299,38,454397,27,19836,ACARLAR UNLU MAMULLERİ,1,37,13477
38,465343,27,090299,38,460678,27,198883,ACARLAR UNLU MAMULLERİ,1,37,17124
38,465343,27,090299,38,45963,27,194084,ACARLAR UNLU MAMULLERİ,1,37,17566
38,465343,27,090299,38,465862,27,19323,ACARLAR UNLU MAMULLERİ,1,37,11925
38,465343,27,090299,38,461571,27,187645,ACARLAR UNLU MAMULLERİ,1,37,11230
38,465343,27,090299,38,455695,27,188329,ACARLAR UNLU MAMULLERİ,1,37,11897
38,465343,27,090299,38,453073,27,194714,ACARLAR UNLU MAMULLERİ,1,37,13127
38,465343,27,090299,38,473,27,11465,ACARLAR UNLU MAMULLERİ,1,37,3594
38,465343,27,090299,38,476661,27,115656,ACARLAR UNLU MAMULLERİ,1,37,4012
38,465343,27,090299,38,469142,27,086948,ACARLAR UNLU MAMULLERİ,1,37,514
38,465343,27,090299,38,465343,27,090299,ACARLAR UNLU MAMULLERİ,1,37,0
38,465343,27,090299,38,464129,27,091139,ACARLAR UNLU MAMULLERİ,1,37,841
38,465343,27,090299,38,463758,27,093329,ACARLAR UNLU MAMULLERİ,1,37,1039
38,465343,27,090299,38,464663,27,095882,ACARLAR UNLU MAMULLERİ,1,37,868
38,465343,27,090299,38,46769,27,109656,ACARLAR UNLU MAMULLERİ,1,37,2850
38,465343,27,090299,38,485651,27,132634,ACARLAR UNLU MAMULLERİ,1,37,9455
38,465343,27,090299,38,49034,27,095717,ACARLAR UNLU MAMULLERİ,1,37,6169
38,465343,27,090299,38,490804,27,090867,ACARLAR UNLU MAMULLERİ,1,37,6214
38,465343,27,090299,38,538647,27,033456,ACARLAR UNLU MAMULLERİ,1,37,11119
38,465343,27,090299,38,547975,27,036025,ACARLAR UNLU MAMULLERİ,1,37,15081
38,465343,27,090299,38,401604,27,10862,ACARLAR UNLU MAMULLERİ,1,37,20958
38,465343,27,090299,38,402152,27,112324,ACARLAR UNLU MAMULLERİ,1,37,20629
38,465343,27,090299,38,405655,27,122134,ACARLAR UNLU MAMULLERİ,1,37,19718
38,465343,27,090299,38,399382,27,128305,ACARLAR UNLU MAMULLERİ,1,37,19147
38,465343,27,090299,38,39729,27,131139,ACARLAR UNLU MAMULLERİ,1,37,18548
38,465343,27,090299,38,478195,27,075724,ACARLAR UNLU MAMULLERİ,1,37,2399
38,465343,27,090299,38,473916,27,073833,ACARLAR UNLU MAMULLERİ,1,37,2262
38,465343,27,090299,38,470543,27,07399,ACARLAR UNLU MAMULLERİ,1,37,2646
38,465343,27,090299,38,466231,27,080925,ACARLAR UNLU MAMULLERİ,1,37,1688
38,465343,27,090299,38,459457,27,088142,ACARLAR UNLU MAMULLERİ,1,37,1389
38,465343,27,090299,38,454363,27,097962,ACARLAR UNLU MAMULLERİ,1,37,2425
38,465343,27,090299,38,451556,27,103919,ACARLAR UNLU MAMULLERİ,1,37,3031
38,465343,27,090299,38,449739,27,111491,ACARLAR UNLU MAMULLERİ,1,37,3730
38,465343,27,090299,38,464671,27,162128,ACARLAR UNLU MAMULLERİ,1,37,8238
38,465343,27,090299,38,506298,27,040314,ACARLAR UNLU MAMULLERİ,1,37,8418
38,464129,27,091139,38,452496,27,104896,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,3185
38,464129,27,091139,38,458529,27,107426,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,2184
38,464129,27,091139,38,466265,27,11697,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,2669
38,464129,27,091139,38,465544,27,125917,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,3453
38,464129,27,091139,38,388494,27,169921,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,20144
38,464129,27,091139,38,385023,27,179459,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,20320
38,464129,27,091139,38,382205,27,175976,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,20729
38,464129,27,091139,38,377193,27,188772,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,30289
38,464129,27,091139,38,369986,27,195477,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,28432
38,464129,27,091139,38,476189,27,206407,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,14946
38,464129,27,091139,38,465338,27,207562,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,13095
38,464129,27,091139,38,467048,27,214078,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,13724
38,464129,27,091139,38,475391,27,203272,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,14737
38,464129,27,091139,38,465932,27,214687,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,13866
38,464129,27,091139,38,469565,27,227791,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,16192
38,464129,27,091139,38,392957,27,084636,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,23311
38,464129,27,091139,38,393292,27,082832,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,24300
38,464129,27,091139,38,393236,27,085226,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,23229
38,464129,27,091139,38,394991,27,091264,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,22637
38,464129,27,091139,38,385107,27,058462,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,26600
38,464129,27,091139,38,397098,27,068053,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,24659
38,464129,27,091139,38,39873,27,078884,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,23499
38,464129,27,091139,38,39779,27,087581,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,22361
38,464129,27,091139,38,399687,27,090791,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,22314
38,464129,27,091139,38,410393,27,119292,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,20190
38,464129,27,091139,38,457086,27,196859,BAŞKENT ÜNİVERSİTESİ IŞIKLAR,1,38,13290
